Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,33.327,NA,NA,0.0105,0.5993422342165662,0.0631077476346752,0.23323145318143934,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.5992311431493711,0.07834235986720213,0.2831897749374827,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,18.928,NA,NA,0.01,0.599185145122302,0.07151376009446742,0.2639836845556456,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,18.207,NA,NA,0.01,0.5991837553649723,0.07171171120506468,0.26601202383141137,20,Random
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,0.01,0.5990976818984395,0.07100649223732572,0.2656504244287247,20,Random
RF,Spearman_R,abs_training,Spectra,NA,63,NA,NA,NA,NA,NA,0.5990935249020433,0.06775616578803209,0.2675401400262611,20,Random
RF,Spearman_R,base_training,Spectra,NA,44,NA,NA,NA,NA,NA,0.599067642499364,0.04358746056240427,0.2143373159210893,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.5990504506471529,0.08200070779598696,0.31914420672409016,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,25,NA,NA,NA,NA,0.59894625548119,0.08378542988693498,0.26834586729605636,20,Random
RF,Spearman_R,base_training,Spectra,NA,35,NA,NA,NA,NA,NA,0.5988703559431532,0.047298873155638604,0.23134203945540432,20,Random
RF,Spearman_R,abs_training,Spectra,NA,74,NA,NA,NA,NA,NA,0.5988045679037294,0.07026221451863972,0.2644279174215373,20,Random
RF,Spearman_R,abs_training,Spectra,NA,118,NA,NA,NA,NA,NA,0.5987739999979117,0.0683914247863066,0.24631171228438825,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,60.543,NA,NA,0.0105,0.5987239955241722,0.06604803915409363,0.22923034176160045,20,Random
RF,Spearman_R,base_training,Spectra,NA,38,NA,NA,NA,NA,NA,0.5986351260983176,0.04772389394027596,0.21678243956654625,20,Random
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,78.652,NA,NA,0.01,0.5986044807945,0.06611772409601276,0.23200264701931989,20,Random
RF,Spearman_R,abs_training,Spectra,NA,90,NA,NA,NA,NA,NA,0.5985781159378536,0.06442934208907741,0.2493403000772183,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,0.01,0.5985571863895337,0.06998129531043577,0.3154710335253913,20,Random
RF,Spearman_R,base_training,Spectra,NA,42,NA,NA,NA,NA,NA,0.5984031213567269,0.04498193913876458,0.22606279522089473,20,Random
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,80.143,NA,NA,0.01,0.5983696954959826,0.06582740502065541,0.2316136346347269,20,Random
RF,Spearman_R,abs_training,Spectra,NA,98,NA,NA,NA,NA,NA,0.5983169404980564,0.06649679731845963,0.2501250347318701,20,Random
RF,Spearman_R,base_training,Spectra,NA,37,NA,NA,NA,NA,NA,0.5983049230881696,0.04517698604510798,0.21894970825229232,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.5983031173117647,0.07802156930788837,0.31269797165879415,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,0.0105,0.5982599764675726,0.065843652995833,0.2276743539872187,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.5982433328093754,0.07768918165930422,0.3049180327868853,20,Random
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,0.028,2.3,0.0685,NA,0.5982211615442893,0.06286321486920862,0.21589330369547105,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,34.300000000000004,NA,NA,0.0105,0.5981293983017911,0.062097771793075414,0.22545151430953048,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,19.663,NA,NA,0.01,0.5979570257371494,0.07163084566809783,0.25981582773388534,20,Random
RF,Spearman_R,abs_training,Spectra,NA,86,NA,NA,NA,NA,NA,0.5979418137971927,0.0670275413410482,0.25573115639099103,20,Random
RF,Spearman_R,abs_training,Spectra,NA,34,NA,NA,NA,NA,NA,0.597889028419104,0.07205563351651476,0.2905743196605299,20,Random
RF,Spearman_R,abs_training,Spectra,NA,65,NA,NA,NA,NA,NA,0.59788624558463,0.07165090078322693,0.2840447663237895,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,57.967,NA,NA,0.0105,0.5978737569541018,0.0659852412232297,0.23039733259238676,20,Random
RF,Spearman_R,abs_training,Spectra,NA,101,NA,NA,NA,NA,NA,0.5977917928484878,0.06562268052964257,0.2363643981838503,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.5977042999393075,0.08371006697383868,0.3093081411503195,20,Random
RF,Spearman_R,abs_training,Spectra,NA,56,NA,NA,NA,NA,NA,0.5974208412099874,0.07195392363292843,0.271846724752984,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.5973597323428929,0.08287964549339288,0.31908863573214796,20,Random
RF,Spearman_R,abs_training,Spectra,NA,53,NA,NA,NA,NA,NA,0.5973485980712077,0.07335575408965299,0.3065789853740997,20,Random
RF,Spearman_R,base_training,Spectra,NA,39,NA,NA,NA,NA,NA,0.5973060315163152,0.046846155498985256,0.22283967768824686,20,Random
RF,Spearman_R,abs_training,Spectra,NA,70,NA,NA,NA,NA,NA,0.5973055237777147,0.07020091206330725,0.27795968287225253,20,Random
RF,Spearman_R,abs_training,Spectra,NA,75,NA,NA,NA,NA,NA,0.5972791363386095,0.07055378327365916,0.2663452243445012,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.5972791224031093,0.07858779002034277,0.2973048068908029,20,Random
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,81.648,NA,NA,0.01,0.5972707772195021,0.06613141629910413,0.23286399932454876,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.5972568925780402,0.08304934057916774,0.31197554876354544,20,Random
RF,Spearman_R,abs_training,Spectra,NA,119,NA,NA,NA,NA,NA,0.5972152370709523,0.06492352953058823,0.24086577591939856,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,56.7,NA,NA,0.0105,0.597180503290165,0.06605395740991811,0.23200889135871083,20,Random
RF,Spearman_R,base_training,Spectra,NA,25,NA,NA,NA,NA,NA,0.5971337086330829,0.04549176217755354,0.222339538760767,20,Random
RF,Spearman_R,abs_training,Spectra,NA,107,NA,NA,NA,NA,NA,0.5971290963588753,0.06803201458922278,0.25631457112717226,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.5971013530940324,0.07833135833469008,0.2814670741872743,20,Random
RF,Spearman_R,abs_training,Spectra,NA,134,NA,NA,NA,NA,NA,0.5970499194884196,0.066404457244848,0.2434220508133385,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,20.412,NA,NA,0.01,0.5970359274162175,0.0733980538832621,0.26854062401853745,20,Random
RF,Spearman_R,abs_training,Spectra,NA,76,NA,NA,NA,NA,NA,0.5970304542388447,0.06935739789865392,0.27529228915592435,20,Random
RF,Spearman_R,base_training,Spectra,NA,28,NA,NA,NA,NA,NA,0.5970207989348524,0.04210016110256869,0.2046679633231454,20,Random
RF,Spearman_R,abs_training,Spectra,NA,85,NA,NA,NA,NA,NA,0.5969151464571956,0.0664515119443226,0.24856904695748816,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,55.447,NA,NA,0.0105,0.5968665281893564,0.0659659588242827,0.23212003334259523,20,Random
RF,Spearman_R,abs_training,Spectra,NA,124,NA,NA,NA,NA,NA,0.5968415030998103,0.06952888329522518,0.2741253554568288,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,35.287,NA,NA,0.0105,0.5968276462521439,0.06270459903676887,0.22711864406779658,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,52.983000000000004,NA,NA,0.0105,0.5968179040153356,0.06658278277089286,0.23156432342317324,20,Random
RF,Spearman_R,abs_training,Spectra,NA,67,NA,NA,NA,NA,NA,0.5968137309216995,0.06745735428724203,0.2553143596685018,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,54.208,NA,NA,0.0105,0.5967581632881743,0.06675393501777135,0.2346762989719367,20,Random
RF,Spearman_R,abs_training,Spectra,NA,92,NA,NA,NA,NA,NA,0.5967248103089382,0.06991684262423446,0.2707354423390177,20,Random
RF,Spearman_R,abs_training,Spectra,NA,122,NA,NA,NA,NA,NA,0.5967192674540641,0.06407743513781249,0.2455893140947355,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.5967095834684188,0.083914451617622,0.3309252570158378,20,Random
RF,Spearman_R,abs_training,Spectra,NA,112,NA,NA,NA,NA,NA,0.596702602294278,0.06640827317022932,0.24092130985294674,20,Random
RF,Spearman_R,abs_training,Spectra,NA,130,NA,NA,NA,NA,NA,0.5967025936473194,0.06794067854591135,0.25573102128226294,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,36.288000000000004,NA,NA,0.0105,0.5966970512170728,0.06376549868285855,0.2359544317866074,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,37.303,NA,NA,0.0105,0.5966359206167743,0.0644391606345065,0.2356765768268964,20,Random
RF,Spearman_R,abs_training,Spectra,NA,71,NA,NA,NA,NA,NA,0.5966303412439412,0.070932063706241,0.2789877412048592,20,Random
RF,Spearman_R,abs_training,Spectra,NA,100,NA,NA,NA,NA,NA,0.5965900655733422,0.06612357860815825,0.2448390520460494,20,Random
RF,Spearman_R,base_training,Spectra,NA,23,NA,NA,NA,NA,NA,0.5965095522556005,0.045267869194970604,0.22956376771325382,20,Random
RF,Spearman_R,abs_training,Spectra,NA,113,NA,NA,NA,NA,NA,0.596451129678143,0.06727051470208957,0.26481705487821006,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,40.432,NA,NA,0.0105,0.5964219704448771,0.06512397643401734,0.2334537371492082,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,39.375,NA,NA,0.0105,0.5964150220828559,0.06459462554117369,0.23023061961656022,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,0.343,NA,NA,0.01,0.5964080573147749,0.0700601883664877,0.24695748819116425,20,Random
RF,Spearman_R,abs_training,Spectra,NA,57,NA,NA,NA,NA,NA,0.596310810896858,0.07107426572070843,0.27559784738829485,20,Random
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,83.167,NA,NA,0.01,0.5962955039175617,0.0670999554273883,0.23992156934470016,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.5962219616215051,0.07989531662904703,0.31469852736871357,20,Random
RF,Spearman_R,abs_training,Spectra,NA,128,NA,NA,NA,NA,NA,0.5961788252938047,0.06946016792785256,0.2672900964261919,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,38.332,NA,NA,0.0105,0.5961260515350666,0.06499255560268473,0.23484301194776336,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,41.503,NA,NA,0.0105,0.5960788203995876,0.065641825759509,0.2403445401500417,20,Random
RF,Spearman_R,base_training,Spectra,NA,33,NA,NA,NA,NA,NA,0.5960677528716141,0.044980228716568864,0.21239233120311207,20,Random
RF,Spearman_R,base_training,Spectra,NA,19,NA,NA,NA,NA,NA,0.5960302438224416,0.04654050415904237,0.2224506807446513,20,Random
RF,Spearman_R,abs_training,Spectra,NA,64,NA,NA,NA,NA,NA,0.5960273991081702,0.0671489892044806,0.2691793904844963,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,21.175,NA,NA,0.01,0.5959634103599325,0.07222473314534762,0.2639837810618799,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,51.772,NA,NA,0.0105,0.5959315430266205,0.0662548949682025,0.22895248680188945,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.5958995925435371,0.08048150134996711,0.25690469574881913,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,42.588,NA,NA,0.0105,0.5958440349466602,0.06458351824170469,0.23484301194776325,20,Random
RF,Spearman_R,abs_training,Spectra,NA,91,NA,NA,NA,NA,NA,0.5958412482133344,0.062960558644315,0.24117131330642239,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.595763456931139,0.07997843172525375,0.28669074742984163,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,11.767,NA,NA,0.0105,0.5957550333844693,0.07476610577414586,0.29590982509957015,20,Random
RF,Spearman_R,abs_training,Spectra,NA,55,NA,NA,NA,NA,NA,0.5957064864540387,0.06962921858908488,0.2714642956376772,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.5956856837149107,0.08162396779376657,0.3278132814670743,20,Random
RF,Spearman_R,abs_training,Spectra,NA,60,NA,NA,NA,NA,NA,0.5956272860360616,0.0682156500601039,0.26020477217808935,20,Random
RF,Spearman_R,base_training,Spectra,NA,24,NA,NA,NA,NA,NA,0.5956264136293533,0.04390330946228739,0.20266740761322594,20,Random
RF,Spearman_R,abs_training,Spectra,NA,58,NA,NA,NA,NA,NA,0.5956064450418623,0.06751668944580531,0.2659563231350902,20,Random
RF,Spearman_R,abs_training,Spectra,NA,51,NA,NA,NA,NA,NA,0.5954813983046169,0.07263679179054422,0.296242733005757,20,Random
RF,Spearman_R,abs_training,Spectra,NA,99,NA,NA,NA,NA,NA,0.5954494690143024,0.06854585188531014,0.2505073557601943,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,43.687,NA,NA,0.0105,0.5954425295694573,0.06483319124355393,0.23578771881078087,20,Random
RF,Spearman_R,abs_training,Spectra,NA,97,NA,NA,NA,NA,NA,0.5954230712297289,0.06524980003089986,0.2461728122123032,20,Random
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,84.7,NA,NA,0.01,0.5954202605628569,0.06741764438718027,0.2432002787146369,20,Random
RF,Spearman_R,abs_training,Spectra,NA,96,NA,NA,NA,NA,NA,0.5954161102446922,0.06839535979087266,0.2708744466378357,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,13.552,NA,NA,0.0105,0.5953715935400682,0.0759968594216946,0.2987161899165718,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,9.583,NA,NA,0.0105,0.5953702107697898,0.0727173322239385,0.2902414457245374,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,0.0105,0.5953369422142075,0.06489516209160891,0.23562100583495416,20,Random
RF,Spearman_R,abs_training,Spectra,NA,61,NA,NA,NA,NA,NA,0.5952966406027327,0.07085726257090759,0.27534778525902875,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.5952897382548841,0.08152303076646555,0.30791886635176446,20,Random
RF,Spearman_R,abs_training,Spectra,NA,82,NA,NA,NA,NA,NA,0.5952813646984438,0.06473028109076415,0.24828458633904477,20,Random
RF,Spearman_R,abs_training,Spectra,NA,41,NA,NA,NA,NA,NA,0.5952688360371297,0.07332334912446092,0.3070790926475347,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,2.527,NA,NA,0.01,0.5952576569479492,0.07039317392952381,0.30858017802516624,20,Random
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,21.952,NA,NA,0.01,0.5952521005049974,0.07278731367080615,0.26626220331225864,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,50.575,NA,NA,0.0105,0.595239684099735,0.06651951749543786,0.23334259516532374,20,Random
RF,Spearman_R,abs_training,Spectra,NA,79,NA,NA,NA,NA,NA,0.5951980017253116,0.06891309142920321,0.2574815719946069,20,Random
RF,Spearman_R,abs_training,Spectra,NA,87,NA,NA,NA,NA,NA,0.5951813358706806,0.06816826514912323,0.2638166627598689,20,Random
RF,Spearman_R,abs_training,Spectra,NA,138,NA,NA,NA,NA,NA,0.5951410420569094,0.06887669172748079,0.26123281584174834,20,Random
RF,Spearman_R,abs_training,Spectra,NA,95,NA,NA,NA,NA,NA,0.595120211292371,0.06704448706385602,0.2594053903862184,20,Random
RF,Spearman_R,abs_training,Spectra,NA,93,NA,NA,NA,NA,NA,0.5951076936327676,0.06714306589786596,0.2612605569448515,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,12.943,NA,NA,0.0105,0.5950923522200469,0.07518010407241787,0.2979381697796851,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.5950715619881268,0.0823536171692154,0.25900992984106747,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.5950660044257027,0.08187502895687934,0.31130869686023893,20,Random
RF,Spearman_R,abs_training,Spectra,NA,136,NA,NA,NA,NA,NA,0.5950229551466258,0.06934267597803236,0.25184111129414877,20,Random
RF,Spearman_R,abs_training,Spectra,NA,108,NA,NA,NA,NA,NA,0.5949979612864972,0.0641734878642483,0.2366423272603494,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,29.575,NA,NA,0.0105,0.594990922633243,0.08196495913137812,0.30341213445033155,20,Random
RF,Spearman_R,abs_training,Spectra,NA,116,NA,NA,NA,NA,NA,0.594956258684367,0.06749632820665577,0.27812648772201426,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,10.108,NA,NA,0.0105,0.5949325905400309,0.07330355011279906,0.290519340830842,20,Random
RF,Spearman_R,abs_training,Spectra,NA,94,NA,NA,NA,NA,NA,0.594929876031971,0.06630316905178521,0.2537861230338716,20,Random
RF,Spearman_R,abs_training,Spectra,NA,127,NA,NA,NA,NA,NA,0.5949298694309445,0.06735489905496857,0.24834011564029368,20,Random
RF,Spearman_R,abs_training,Spectra,NA,140,NA,NA,NA,NA,NA,0.5949187578575257,0.0665560385009277,0.2489236755218514,20,Random
RF,Spearman_R,abs_training,Spectra,NA,83,NA,NA,NA,NA,NA,0.5949132084016252,0.06791648709532748,0.2575927070300424,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,136,NA,NA,NA,NA,0.5949063658104369,0.07687030887178414,0.2792998055015283,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,28.672,NA,NA,0.0105,0.5948617188609989,0.08128382607975769,0.3027730699731208,20,Random
RF,Spearman_R,abs_training,Spectra,NA,80,NA,NA,NA,NA,NA,0.5948562439851164,0.0676407466388033,0.2647892357980694,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,49.392,NA,NA,0.0105,0.5948479094171949,0.06615473529781336,0.23156432342317312,20,Random
RF,Spearman_R,base_training,Spectra,NA,29,NA,NA,NA,NA,NA,0.5948382482842259,0.047038028992310355,0.22133926090580724,20,Random
RF,Spearman_R,abs_training,Spectra,NA,115,NA,NA,NA,NA,NA,0.594834015472532,0.06904344126708573,0.2584819548483496,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,30.492,NA,NA,0.0105,0.594807540637381,0.08207599838144629,0.30452353807612825,20,Random
RF,Spearman_R,abs_training,Spectra,NA,77,NA,NA,NA,NA,NA,0.5947923273849395,0.06972208023498759,0.27843209304942723,20,Random
RF,Spearman_R,base_training,Spectra,NA,26,NA,NA,NA,NA,NA,0.594752110698951,0.04698859789328598,0.23728813559322043,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,10.647,NA,NA,0.0105,0.5947241913681339,0.07466757672270136,0.29891068259799536,20,Random
RF,Spearman_R,abs_training,Spectra,NA,54,NA,NA,NA,NA,NA,0.5947187019391114,0.07146663871412967,0.2682068081816972,20,Random
RF,Spearman_R,base_training,Spectra,NA,21,NA,NA,NA,NA,NA,0.5947132105413615,0.04691523754297418,0.23595443178660735,20,Random
RF,Spearman_R,abs_training,Spectra,NA,133,NA,NA,NA,NA,NA,0.5947089895806331,0.06543147262626597,0.24022674386828263,20,Random
RF,Spearman_R,abs_training,Spectra,NA,52,NA,NA,NA,NA,NA,0.5947089612078003,0.07084188503307905,0.2971874445010739,20,Random
RF,Spearman_R,abs_training,Spectra,NA,129,NA,NA,NA,NA,NA,0.5946978690900382,0.06466198969380943,0.24483915241253312,20,Random
RF,Spearman_R,abs_training,Spectra,NA,132,NA,NA,NA,NA,NA,0.5946853634744128,0.06791760101432258,0.2665952617681712,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,14.175,NA,NA,0.0105,0.5946588943138283,0.07655059231299843,0.29774371724485493,20,Random
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,86.247,NA,NA,0.01,0.5946505994678729,0.06779040526170718,0.2455620925811982,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.5946340358326453,0.07957540173017616,0.27718810780772446,20,Random
RF,Spearman_R,abs_training,Spectra,NA,88,NA,NA,NA,NA,NA,0.5946297936019429,0.06841795285669595,0.2585162545151432,20,Random
RF,Spearman_R,base_training,Spectra,NA,22,NA,NA,NA,NA,NA,0.594574288465855,0.048063281374617774,0.24190052792442351,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,47.068,NA,NA,0.0105,0.5945561620183183,0.06566094481893417,0.23139761044734652,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,45.927,NA,NA,0.0105,0.5945311566160439,0.0656109136037505,0.23345373714920814,20,Random
RF,Spearman_R,abs_training,Spectra,NA,37,NA,NA,NA,NA,NA,0.5944630736776674,0.07205829407508967,0.27820982761085533,20,Random
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,48.223,NA,NA,0.0105,0.5944394628194322,0.06605740463493379,0.23467629897193681,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,27.783,NA,NA,0.0105,0.5944268738224202,0.08227486937283704,0.3026064094966857,20,Random
RF,Spearman_R,abs_training,Spectra,NA,123,NA,NA,NA,NA,NA,0.5944227687849807,0.06888637035132374,0.26723457175724225,20,Random
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,0.343,NA,NA,0.0105,0.594418636301168,0.07104284574098706,0.3081967213114755,20,Random
RF,Spearman_R,abs_training,Spectra,NA,125,NA,NA,NA,NA,NA,0.5944158499538672,0.0675943361821644,0.25001389274798563,20,Random
RF,Spearman_R,abs_training,Spectra,NA,102,NA,NA,NA,NA,NA,0.5943213873740891,0.06447191191785062,0.24656176514905565,20,Random
RF,Spearman_R,abs_training,Spectra,NA,69,NA,NA,NA,NA,NA,0.5942894298267493,0.06442068912463503,0.2432898027229785,20,Random
RF,Spearman_R,abs_training,Spectra,NA,42,NA,NA,NA,NA,NA,0.5942130003150756,0.07224485801266665,0.2969373229239673,20,Random
RF,Spearman_R,abs_training,Spectra,NA,73,NA,NA,NA,NA,NA,0.5941921593594789,0.07257221807987974,0.29213033831690666,20,Random
RF,Spearman_R,abs_training,Spectra,NA,111,NA,NA,NA,NA,NA,0.5941727285433285,0.06886964244828879,0.2599611003056405,20,Random
RF,Spearman_R,abs_training,Spectra,NA,106,NA,NA,NA,NA,NA,0.5941657744681382,0.06758790158669994,0.25306367543302694,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.5941212880278692,0.0836541982557184,0.30908585718255066,20,Random
